id,name,address,lat,lon,postcode_district,postcode_area,operator,phone
3427553b-3218-4fca-a465-22fe4e92aa01,Banstead Downs Golf Club,"Burdon Lane

Belmont

SM2 7DD",51.3397,-0.203611,SM2,SM,Independent,(020) 8642 2284
5e35e10d-8738-404a-bd57-075ca3febd53,Change of Horses,"87 High Street

Farnborough

BR6 7BB",51.3595,0.069878,BR6,BR,Independent,(01689) 852949
76b08699-59b8-4afe-a866-b0bfaf29e370,Hangar,"37 The Oval

Sidcup

DA15 9ER",51.4453,0.102683,DA15,DA,Independent,(020) 8300 6909
e75d0790-37b1-4d33-98ab-9516742e7e1e,Romford Golf Club,"Heath Drive

Gidea Park

RM2 5QB",51.5875,0.200371,RM2,RM,Independent,(01708) 740007
068f5b5e-5e8d-46d0-942d-f1db4e586f4a,Truckles of Pied Bull Yard,"Pied Bull Yard, Off Bury Place

London

WC1A 2JR",51.5185,-0.1241,WC1A,WC,Independent,(020) 7404 5338
7ee6db3e-6b47-4883-beba-0c6bc81dc50d,London Post Office Sports & Social Association,"136 Greenford Road

Sudbury Hill

HA1 3QL",51.5587,-0.33379,HA1,HA,Independent,(020) 8423 8014
c28d1ba6-0a2b-4c86-8a9d-cbad73f5c953,Bloomsbury,"209 Staines Road

Twickenham

TW2 5BB",51.4418,-0.352837,TW2,TW,Independent,(020) 8898 8112
0af1acd3-8de7-450f-9894-6934424f61e0,Golden Lion,"258 Broadway

Bexleyheath

DA6 8BE",51.458,0.135972,DA6,DA,Independent,(020) 8303 4268
335ff47f-cc2f-4bf6-8a1e-b6dee4e94a67,Man of Kent,"2-4 Nunhead Green

Nunhead

SE15 3QF",51.4652,-0.0582,SE15,SE,Independent,(020) 7639 7485
beb5c3ae-a75e-4f12-9bfb-ee549e86d1dd,One Bell,"170 Old Road

Crayford

DA1 4DY",51.4538,0.175389,DA1,DA,Independent,(01322) 315444
2e8bc388-7e2f-4a4d-b0dd-0911f707c34d,Globe,"104 Windmill Road

Brentford

TW8 9NA",51.4906,-0.30977,TW8,TW,Independent,(020) 8569 7887
b620892d-6ffe-4bae-93ed-6e605065d45d,Greyhound,"205 High Street

Bromley

BR1 1NY",51.4064,0.0133261,BR1,BR,Wetherspoon,(020) 8315 0250
318db6de-bea0-4c64-b95b-bea8d6010e9a,Brockley Brewery & Taproom,"31 Harcourt Road

Brockley

SE4 2AJ",51.4622,-0.0362106,SE4,SE,Independent,07814 584338
d0d13e88-d20e-4764-b9da-630abaafbbb8,Willow Tree,"Vale Road

Worcester Park

KT4 7ED",51.3705,-0.24946,KT4,KT,Independent,(020) 8337 9442
0f85ce3e-2783-4570-9c3f-a95240c6ce39,Old White Lion,"121 Great North Road

East Finchley

N2 0NW",51.5873,-0.1647,N2,N,Independent,(020) 8883 6459
e4317f54-7d00-407f-b7c3-aef59457d197,Traitors Gate,"14 Trinity Square

London

EC3N 4AA",51.5098,-0.0784238,EC3N,EC,Independent,(020) 3148 9000
e3b396c2-d3af-4e82-b392-ca797a18514c,Worlds End,"88 Station Road

Hampton

TW12 2AX",51.4151,-0.36701,TW12,TW,Independent,(020) 8979 3073
d3dd63ca-9b23-452f-a409-b67355089cfe,Bull & Egret,"81-82 Long Acre

London

WC2E 9NG",51.5144,-0.122479,WC2E,WC,Independent,(020) 4631 3476
e8f9a8bd-045b-435f-bf83-f46fb6fbe01f,Queens Head,"1 Bridge Road

Weybridge

KT13 8XS",51.3709,-0.46315,KT13,KT,Independent,(01932) 839820
c10ec56b-8b82-4ae6-9d18-fc7fc18b464f,Swan,"22 High Street

Hampton Wick

KT1 4DB",51.4124,-0.31085,KT1,KT,Independent,(020) 3336 9537
21456e4e-30d0-4195-b427-c78e71313be4,Hanwell Conservative Club,"40 Uxbridge Road

Hanwell

W7 3PP",51.5088,-0.333249,W7,W,Independent,(020) 8567 0517
4456ec16-ae84-4862-acfb-5e73ea1e0e34,Trailfinders Sports Club,"Vallis Way

West Ealing

W13 0DD",51.5253,-0.32949,W13,W,Independent,(020) 8998 7928
fa65741d-782b-478b-a5c4-099046633316,Hop & Vine,"18 High Street

Ruislip

HA4 7AN",51.5762,-0.426697,HA4,HA,Independent,
d86816c8-2a24-43c0-9413-d69df25345e0,Three Magpies,"Bath Road

Heathrow

TW6 2AU",51.4812,-0.45089,TW6,TW,Independent,(020) 8759 1071
d89d1c50-35aa-4c17-8083-c36411b96e69,Earl of Derby,"87 Dennett's Road

New Cross

SE14 5LW",51.471,-0.0502284,SE14,SE,Parched Pub Co,(020) 3750 5511
d5feda4f-5add-449c-ab40-57d0ac23f4ed,Bishop's Vaults,"Swedeland Court, 202 Bishopsgate

London

EC2M 4NR",51.518,-0.0794478,EC2M,EC,Independent,(020) 3040 4440
db09097e-0523-4566-b49c-0a2eee486688,Pocket,"25 Canonbury Lane

London

N1 2AS",51.5431,-0.102805,N1,N,Independent,
1663a80d-bbd1-4626-80ce-1a9ab018e2ed,Swan & Bottle,"98 Oxford Road

Uxbridge

UB8 1LZ",51.5508,-0.48482,UB8,UB,Independent,(01895) 234047
18e9f7a9-1bc5-4af6-9cf5-2976efa55f95,Royal Oak Pub & Kitchen,"320 Hale End Road / Oak Hill

Hale End (Woodford Green)

IG8 9LN",51.6041,0.002796,IG8,IG,Independent,(020) 8527 2022
0eb62335-7845-4e33-86cb-bad294451b6a,Thames Rowing Club,"15 Putney Embankment

Putney

SW15 1LB",51.4698,-0.220718,SW15,SW,Independent,(020) 8788 0798
a2f909a6-0ad3-458a-a5c1-8b95d1544ef0,Dartfordians' Community Sports Club,"Memorial Ground, Bourne Road

Bexley

DA5 1LW",51.4455,0.155067,DA5,DA,Independent,(01322) 524176
cc27ca20-a2da-42ee-b66c-f322c6550600,Langley Park Golf Club,"Barnfield Wood Road

Beckenham

BR3 6SZ",51.3878,-0.00748078,BR3,BR,Independent,(020) 8658 6849
2f0415ce-73f1-44fb-9fcd-93fc366d031f,Cricketers,"19 Chase Side Place

Enfield

EN2 6QA",51.6564,-0.0873086,EN2,EN,Independent,(020) 8363 5218
3df3bee2-1895-4e6c-9802-a290b52e0a6e,Rising Sun,"407 London Road

Isleworth

TW7 5AQ",51.4758,-0.332536,TW7,TW,Independent,07716 925762
f5e7b59b-c590-4b85-af70-8b58ef102148,Waverley Inn,"24 Heath Road

Weybridge

KT13 8TH",51.3677,-0.46038,KT13,KT,Rarebreed,(01932) 301501
fb462bc5-c34f-40a3-a8bc-a0716c62538e,Dove,"Friday Hill

Chingford

E4 6EL",51.6218,0.0088,E4,E,Independent,(020) 8524 4777
e5eae13c-549c-41d8-9218-e157f33462c2,Plough,"Croydon Road

Beddington

CR0 4QR",51.3676,-0.132191,CR0,CR,McLean Inns,(020) 8647 1122
597c2987-0905-4248-abbe-8ce9fdc73dba,Volunteer,"46 Church Road

Bexleyheath

DA7 4DQ",51.4596,0.137974,DA7,DA,Wellington Pub Company,(020) 8298 0009
85be582f-8511-456c-bb3f-bf4a185c54c4,Imperial College Union Bars,"Beit Quadrangle, Prince Consort Road

South Kensington

SW7 2BB",51.4999,-0.17807,SW7,SW,Imperial College Union,
e4b6b8ed-8906-4f70-8d74-07081a62c7cc,Earl Haig,"The Pantiles

Bexleyheath

DA7 5HJ",51.4729,0.140693,DA7,DA,Ember Inns,(01322) 449463
18fc8c4b-bf60-4d33-ae16-1242b20c38fe,Kings Arms Bar & Hotel,"19 Boston Manor Road

Brentford

TW8 8EA",51.4878,-0.310967,TW8,TW,Independent,(020) 8560 5860
76063fb3-b07f-4301-915e-522d31be35b3,Unicorn,"225 Clayhall Avenue / Caterham Avenue

Clayhall

IG5 0NY",51.5917,0.062768,IG5,IG,Independent,(020) 8550 5811
00cc6ddd-0e35-4134-a243-0b0160198ed2,Hillingdon Golf Club,"18 Dorset Way

Hillingdon

UB10 0JR",51.5378,-0.46173,UB10,UB,Independent,(01895) 239810
6e0ea070-0112-403a-8fd8-8b3fdb38dce2,Dark Horse,"221 Gloucester Road

Croydon

CR0 2DW",51.3888,-0.090165,CR0,CR,Independent,(020) 3518 5948
caa9f7a1-add9-4d02-92fe-7f670697adbc,White Bear,"Ickenham Road

Ruislip

HA4 7DF",51.5719,-0.43126,HA4,HA,White Brasserie Company,(01895) 679770
80bee8b0-eee0-4cac-b06a-c7911f34babb,Noble Green Wines,"153-155 High Street

Hampton Hill

TW12 1NL",51.4275,-0.355457,TW12,TW,Independent,(020) 8979 1113
55b82e0e-d57b-4a67-83b9-8afe96980399,Beaufort,"2 Heritage Avenue

Colindale

NW9 5AA",51.596,-0.24125,NW9,NW,Young's,(020) 8205 6198
5e697d05-0588-4bb3-a37a-f0a60205b515,Duck In The Pond,"Kenton Lane

Harrow Weald

HA3 6AA",51.6045,-0.32748,HA3,HA,Independent,(020) 8954 8144
8bef90c1-e47c-4ec8-b3c4-bb57a9838754,Priory Tavern,"250 Belsize Road

London

NW6 4BT",51.538,-0.19159,NW6,NW,Stonegate,(020) 7624 8044
62cb7dd4-8bd4-4a0e-95ce-009a34a875d4,Beehive,"51 Durham Street

Kennington

SE11 5JA",51.4855,-0.1193,SE11,SE,Independent,(020) 7735 4327
cd98a4e7-d1f1-44aa-9593-5ea7203ccf14,7000 Jars of Beer,"1 Crown Passage/ Unit H Crown Arcade

Kingston

KT1 1JB",51.4096,-0.305437,KT1,KT,Independent,(020) 8549 4000
c72a6c4c-d4c1-42d6-85d2-5e0c38cbe6e2,Coach & Horses,"391 High Road

Leyton

E10 5NA",51.561,-0.0102,E10,E,Independent,(020) 8194 0332
7d664ae3-4f79-4324-92bf-f409aa9987a4,Kings Tun,"153-157 Clarence Street

Kingston

KT1 1QT",51.4115,-0.300639,KT1,KT,Wetherspoon,(020) 8547 3827
d336c8d3-78d5-4826-80b7-9f6794822330,Drift,"Heron Tower, 110 Bishopsgate

London

EC2N 4AY",51.5164,-0.0810669,EC2N,EC,Drake & Morgan,0845 468 0103
bc170d80-31d5-4f30-a994-4c6d5bae7ac8,Sundridge Park Golf Club,"Garden Road

Bromley

BR1 3NE",51.4176,0.0250543,BR1,BR,Independent,(020) 8460 0278
242139f8-1f21-4ba4-bbca-6747af66e948,Duke,"7 Roger Street

London

WC1N 2PB",51.5227,-0.1165,WC1N,WC,Independent,(020) 7242 7230
de2624e7-35fe-47ab-8cf6-446718ca12bc,Pipe Major,"1 Yewtree Avenue / Rainham Road South

Dagenham

RM10 7FN",51.5456,0.165852,RM10,RM,Independent,(020) 3370 0981
0b17a209-5816-414d-b81c-a905cf73e0cd,Beckenham Rugby Football Club,"Balmoral Avenue

Beckenham

BR3 3RD",51.3972,-0.039092,BR3,BR,Independent,(020) 8650 7176
59b60d2c-c608-4888-9020-642e25b3cac9,Farringdon Tap,"41 Farringdon Street

London

EC4A 4AN",51.517,-0.104724,EC4A,EC,Independent,(020) 3137 6430
0fdb3db4-821d-468c-ba00-79a03090768e,Old Rutlishians' Association,"The Clubhouse, Poplar Road

Merton Park

SW19 3JS",51.4079,-0.199334,SW19,SW,Independent,(020) 8542 3678
59869547-60a3-43f4-8063-ef4bc2494ae8,Sidcup Conservatives Sports & Social Club,"Oxford Road

Sidcup

DA14 6LW",51.4197,0.11004,DA14,DA,Sidcup Conservative Association,(020) 8300 2987
80b08a60-1988-495c-bf35-7a3e7a69cd9f,Albion,"2 Rainham Road

Rainham

RM13 8SS",51.5229,0.191761,RM13,RM,Flaming Grill,(01708) 552445
06dfce34-96ea-4507-83de-eef606467e3e,Finsbury,"336 Green Lanes

London

N4 1BX",51.5714,-0.09605,N4,N,Independent,(020) 8809 1142
a208b594-9f4c-474c-aeb2-9024c9c4b08e,Jolly Butchers,"168 Baker Street

Enfield

EN1 3JS",51.6594,-0.0801,EN1,EN,McMullen,(020) 8363 7879
197f5264-d642-4ff0-a808-d3c75afd33aa,Roebuck,"72 Hampton Road

Hampton Hill

TW12 1JN",51.4288,-0.35192,TW12,TW,Independent,(020) 8255 8133
c698a72b-8a30-4bbb-9753-42a5ad2c5f17,Crown,"285 High Street

Sutton

SM1 1LD",51.3682,-0.195297,SM1,SM,Independent,
02bce488-dadc-438c-a8ea-49dd2fc1d56f,London Scottish Golf Club,"Windmill Enclosure, Wimbledon Common

Wimbledon

SW19 5NQ",51.4371,-0.225704,SW19,SW,,(020) 8789 1207
c4745311-cd39-4865-994a-2834a2293908,Naturalist,"14 Woodberry Down

Finsbury Park

N4 2GB",51.571,-0.092796,N4,N,Independent,(020) 3437 0770
5da80f4e-ac37-493d-8931-cd414da43d12,Gertie Brownes,"95 High Road, London

East Finchley

N2 8AG",51.5908,-0.164877,N2,N,Independent,(020) 8883 1506
0e8b618d-46a8-4f97-96e2-b8498da32e8c,Brondesbury Sports Club,"5A Harman Drive

Cricklewood

NW2 2EB",51.558,-0.206619,NW2,NW,Independent,(020) 8452 2983
3c9ba4ec-3814-4049-8977-65a29a17922e,Dittons & Hinchleywood Royal British Legion Club,"Betts Way

Long Ditton

KT6 5HS",51.3835,-0.31978,KT6,KT,Royal British Legion,(020) 8398 6263
5869cd52-4ac7-4ff7-902d-4d208e69d378,West London Trades Union Club,"33-35 High Street

Acton

W3 6ND",51.5065,-0.26567,W3,W,West London Trades Union Club (co-operative),(020) 8992 4557
d267a120-04fe-4ebf-a968-a332fd9fac04,White Cross,"146 North Cray Road

Bexley

DA14 5EL",51.4304,0.139489,DA14,DA,Independent,(020) 8300 2590
cd09f525-4769-44fc-b9dd-58fd19439cfa,Shy Horse,"423 Leatherhead Road

Malden Rushett

KT9 2NQ",51.3386,-0.3193,KT9,KT,Independent,(01372) 738051
5f4502f1-c98b-4052-a0d4-5d3aea1700a9,Princes Head,"28 The Green

Richmond

TW9 1LX",51.4604,-0.306395,TW9,TW,Independent,(020) 8940 1572
1e66e816-7751-46fc-aa18-42c3ab2c36ef,Prince Albert,"2 Broadway

Bexleyheath

DA6 7LE",51.4555,0.152833,DA6,DA,Shepherd Neame,(020) 3674 9255
fb1e8d73-8835-4d5a-af17-5b369f82bcd4,Dodo Micropub,"52 Boston Road

Hanwell

W7 3TR",51.5071,-0.337626,W7,W,Independent,(020) 8567 5959
48334bee-19ce-449a-a146-ff3e0639d03c,Royal British Legion Hayes (Kent) Club,"14 Station Hill

Hayes

BR2 7DJ",51.3747,0.01164,BR2,BR,Royal British Legion,(020) 8462 1723
cd4371c1-cc63-4058-9b11-8b1c2fd003bc,Old Orchard,"Jacks Lane, off Park Lane

Harefield

UB9 6HJ",51.6028,-0.49063,UB9,UB,Independent,(01895) 822631
109854a8-701f-445a-93f0-bf554373043a,Bishop,"2, Bishops Hall, Thames Street

Kingston

KT1 1PY",51.4103,-0.308,KT1,KT,Independent,(020) 8546 4965
a35927b6-88c0-438d-b294-11f4dac4580b,Anglers,"Thameside, Off Manor Road

Walton On Thames

KT12 2PF",51.3901,-0.42399,KT12,KT,Independent,(01932) 223996
cd37e4cb-e749-4a1b-b358-bd26bb1c4bdc,Prince Regent,"69 Dulwich Road

Herne Hill

SE24 0NJ",51.4542,-0.1076,SE24,SE,Independent,(020) 7274 1567
69f6c4ec-e811-46cd-acaf-b48bd0d4e500,Eight Bells,"78, Kingston Road

Ewell

KT17 2DU",51.3548,-0.25128,KT17,KT,Greene King,07877 756284
6f2ec2f7-5ffe-41ed-a1d8-737c895d8354,Royal British Legion Harrow,"76 Northolt Road

South Harrow

HA2 0DW",51.5681,-0.34891,HA2,HA,Royal British Legion,(020) 8422 1222
73f08157-a21f-40d2-8cfa-8c3393baebad,Bell,"4 Bell Road

East Molesey

KT8 0SS",51.3982,-0.35442,KT8,KT,Independent,(020) 8941 0400
16c4e517-c98b-4556-a489-ba0226b0ea90,George,"29 Hayes Street

Hayes

BR2 7LE",51.3794,0.0186648,BR2,BR,Nicholson's,(020) 8462 1120
c8af07c6-8c22-468c-8e02-c5dd6caf0e8d,Druids Head,"3 Market Place

Kingston

KT1 1JT",51.4091,-0.3066,KT1,KT,Greene King,(020) 8546 0723
d5acfe6a-375b-48d8-82c5-4e91c74f0d30,Coach & Horses Hotel,"8 Kew Green

Kew

TW9 3BH",51.4833,-0.286497,TW9,TW,Young's,(020) 8940 1208
c3e3e56e-3cc8-4907-8c31-1e2597d7981e,Coach & Horses,"178 Stoke Newington High Street

London

N16 7JL",51.5612,-0.0736,N16,N,Independent,(020) 7812 9622
8c5f10b3-aaaf-4920-bb62-42ebe7446ed9,Hand & Flower,"24 Upper Ham Road, Richmond

Ham

TW10 5LA",51.4325,-0.306661,TW10,TW,Independent,(020) 8439 9001
fca3cea6-1de7-46d2-a784-9c22041023ae,Daly's Beer Hall,"46 Essex St

London

WC2R 3JF",51.513,-0.113068,WC2R,WC,Young's,(020) 7936 2536
84700d8a-8da7-49f0-8b4c-f88b335923e9,Red Lion,"164-166 Stanley Road

Teddington

TW11 8UD",51.4309,-0.345253,TW11,TW,Independent,(020) 8977 1687
ff68e911-4971-4c71-8f52-ab989410f141,Harrison Pub & Hotel,"28 Harrison Street

London

WC1H 8JF",51.5274,-0.1209,WC1H,WC,Independent,(020) 7278 3966
6100d6ce-e162-456e-9f5b-7b56ea3722cf,Myddleton Arms,"52 Canonbury Road

London

N1 2HS",51.5413,-0.09691,N1,N,Independent,(020) 7310 0018
4124265e-c7ce-49b5-82f0-d201b8033322,North Heath Social Club,"8 Mill Road

Erith

DA8 1HN",51.4734,0.160911,DA8,DA,Independent,(01322) 341094
cbbbd242-ccbe-4851-92ac-ab4602c1e61d,George Inn,"111 High Street

Beckenham

BR3 1AG",51.4073,-0.027636,BR3,BR,Independent,(020) 8663 3468
1a31bbfc-0fdb-40ad-b941-cacaa55f4ee4,Harrow Cricket Club,"Payne's Folly, Wood End Road

Sudbury Hill

HA1 3PP",51.5598,-0.34031,HA1,HA,Independent,(020) 8422 0932
181555b6-dff2-4d1c-aa21-e249f70e5280,Village,"31 Orford Road

Walthamstow

E17 9NL",51.5827,-0.0117,E17,E,Urban Pubs & Bars,(020) 8521 4398
3e77ad75-257a-4531-9da0-bbad3790a9a1,Express Tavern,"56 Kew Bridge Road

Brentford

TW8 0EW",51.4891,-0.287932,TW8,TW,Independent,(020) 8560 8484
1c758db2-7592-4e35-828b-7c4095841263,Moon & Stars,"99-103 South Street

Romford

RM1 1NX",51.576,0.182881,RM1,RM,Wetherspoon,(01708) 730117
b83c74ef-6d0c-4522-a911-ce3b26a66c5c,Watson's General Telegraph,"108 Forest Hill Road

East Dulwich

SE22 0RS",51.4534,-0.061669,SE22,SE,Laine Pub Co,(020) 8693 3838
39a1be00-718a-409b-b29b-7d75d6e9bc70,Dukes Head,"42 The Vineyard

Richmond

TW10 6AZ",51.4587,-0.299574,TW10,TW,Independent,(020) 8948 4557
3ed679cd-1ddd-4fab-9604-085dfb83983f,Hat & Feathers,"2 Clerkenwell Road

London

EC1M 5PQ",51.5235,-0.099228,EC1M,EC,Hotel Indigo / IHG (hotel operation),
26b815e9-7d0d-4753-9395-c537d9bed12a,Three Crowns,"8 East Road

London

N1 6AD",51.5275,-0.088,N1,N,Young's,(020) 3058 4810
a2ff91d1-a524-472f-b854-227d4d27d16e,Jolly Farmers,"7 Purley Road

Purley

CR8 2HA",51.338,-0.116364,CR8,CR,Independent,(020) 8660 2076
7bc5a6e3-e7f3-447f-b2b9-74952d4aaa85,Albany,"1 Queens Road

Twickenham

TW1 4EZ",51.4491,-0.332025,TW1,TW,Independent,(020) 8891 1777
aa4545e2-5901-40b9-9e07-5ab58a53905e,William Bourne,"273, Moor Lane

Chessington

KT9 2BQ",51.3625,-0.2894,KT9,KT,Independent,(020) 8391 8996
670802ef-6fc9-4ef3-baa4-0eec0d9b4e7e,Wanstead Golf Club,"Overton Drive

Leytonstone

E11 2LW",51.571,0.033639,E11,E,Independent,(020) 8989 3938
0d078c1c-2d32-4bb3-b796-a0223ee1c757,Hope,"115-117 Kew Road

Richmond

TW9 2PN",51.4655,-0.299218,TW9,TW,Independent,(020) 8332 9188
8992e89b-9e6f-415f-a6ff-70f177fc022b,Questors Grapevine Club,"12 Mattock Lane

Ealing

W5 5BQ",51.5113,-0.30954,W5,W,Independent,(020) 8567 0011
d6845d30-b298-4428-9ee4-5fcc060700cf,Crown & Horseshoes,"15 Horseshoe Lane

Enfield

EN2 6PZ",51.6559,-0.086995,EN2,EN,Greene King,(020) 8363 1371
c902dcd5-926f-41c2-9cf0-26534ebad354,Cricketers,"Downside Common (Off Downside Road)

Downside

KT11 3NX",51.3119,-0.4116,KT11,KT,Independent,(01932) 862105
f22fcecc-98d4-449b-97ee-fc398f57572d,Crown & Anchor,"19 Park Road

Bromley

BR1 3HJ",51.4078,0.0211134,BR1,BR,Independent,(020) 8249 1657
71abbeec-40d5-48a6-bdea-0b2dc85594ec,Regent,"19 Church Street

Walton On Thames

KT12 2QP",51.3874,-0.41905,KT12,KT,Independent,(01932) 506379
cb6d7578-6b5a-466f-b35d-aebf093b6d94,Kew Gardens Hotel,"292 Sandycombe Road

Kew

TW9 3NG",51.4763,-0.286781,TW9,TW,Greene King,(020) 8940 2220
66cfe2bd-b34b-4f92-9da0-0996b7c2dcde,Alexander Pope,"Cross Deep

Twickenham

TW1 4RB",51.4412,-0.332764,TW1,TW,Young's,(020) 8892 3050
980df53b-6666-4ebd-ad3a-37bd7adb88f8,Cricketers,"1 Stamford Green Road

Epsom

KT18 7SR",51.3333,-0.28195,KT18,KT,Independent,(01372) 729384
d47b933f-47c5-4baf-b3e4-9cb8bff73fe3,Crowne Plaza Heathrow,"Stockley Road

West Drayton

UB7 9NA",51.4994,-0.45419,UB7,UB,InterContinental Hotels Group (Crowne Plaza),0871 942 9140
1ac206d8-932b-4a76-bc59-4be50f848e82,Faraday,"2, Church Street

Epsom

KT17 4NY",51.3338,-0.26399,KT17,KT,Independent,(01372) 817750
864f519e-1622-4e08-8ae6-820915aebc4a,Ship & Whale,"2 Gulliver Street

Rotherhithe

SE16 7LT",51.4968,-0.0351,SE16,SE,Independent,(020) 7237 7072
61b61792-cb90-4e5e-95cd-0e4de319be02,Wheatsheaf,"40 Esher Green

Esher

KT10 8AG",51.3718,-0.36643,KT10,KT,Independent,(01372) 464014
df402638-bcb1-417f-9e72-a535c149b8db,Crown & Treaty,"90 Oxford Road

Uxbridge

UB8 1LU",51.5499,-0.48409,UB8,UB,Independent,(020) 3198 4186
409b421e-0a49-4d53-9fe4-1c4ec01f1d1f,Civil Service Club,"13-15 Great Scotland Yard

London

SW1A 2HJ",51.5065,-0.125614,SW1A,SW,Independent,(020) 7930 4881
e1c509ed-8ef3-42e1-a6cc-c12fd36521ad,Wheatsheaf,"34, Kingston Road

Ewell

KT17 2AA",51.3522,-0.2508,KT17,KT,Independent,(020) 8393 2879
6383b5c1-16fc-4369-9921-dd932226fee0,Railway,"202 Upper Richmond Road

Putney

SW15 6TD",51.4611,-0.217272,SW15,SW,Urban Pubs & Bars,(020) 8161 0446
6908367d-d259-43be-a2ac-d2ae3e1476fb,Bull's Head Hotel,"Royal Parade

Chislehurst

BR7 6NR",51.411,0.076645,BR7,BR,Young's,(020) 8467 1727
ef634373-6512-4b8b-8163-282e7a6731c3,Mitre (SW6),"81 Dawes Road

Fulham

SW6 7DU",51.4799,-0.202799,SW6,SW,Independent,(020) 7386 8877
8ac24e32-a505-493c-8a62-a881026763fc,De Beauvoir Arms,"113 Southgate Road

London

N1 3JS",51.5409,-0.08548,N1,N,Stanley Pubs,(020) 7359 7392
4999d98f-fd1a-4363-9245-6259f0d3390e,Dickens Inn,"Marble Quay, St Katherine's Way

London

E1W 1UH",51.506,-0.0713,E1W,E,SSP Group,(020) 7488 2208
2fda8330-7a08-4540-b6a2-17f669e4dc58,Lamb,"9 Barley Mow Passage

Chiswick

W4 4PH",51.4922,-0.26253,W4,W,Nicholson's,(020) 8994 1880
a7569e39-7d5c-48a4-8a0e-e13300d15a42,Rose & Crown,"Farnborough Way

Green Street Green

BR6 6BT",51.3502,0.0882,BR6,BR,Whiting & Hammond,(01689) 869029
d1c31098-1892-4213-9511-fcb2d6e26c10,New Inn,"45 Squirrels Heath Lane

Gidea Park

RM2 6DP",51.5821,0.211921,RM2,RM,Independent,(01708) 478403
e6c9d372-2222-4a47-8642-42f31a132395,York,"82 Islington High Street

London

N1 8EQ",51.533,-0.10542,N1,N,Nicholson's,(020) 7713 1835
af55aa23-977a-410f-b24c-1716d296214e,Albion,"45 Fairfield Road

Kingston

KT1 2PY",51.4092,-0.2976,KT1,KT,Big Smoke Brewery,(020) 8439 7787
f6f18863-73b2-4f54-9094-518679a2737b,Canbury Arms,"49 Canbury Park Road

Kingston

KT2 6LQ",51.4133,-0.296559,KT2,KT,Independent,(020) 8255 9129
0f3610a5-0dcd-4660-831b-4196a8d91752,Norbiton,"16, Clifton Road

Kingston

KT2 6PW",51.4138,-0.2885,KT2,KT,Independent,(020) 8549 8170
8d0601cb-e9df-4867-b51b-ac6ca88bb3dd,Antelope,"87 Maple Road

Surbiton

KT6 4AW",51.3952,-0.307699,KT6,KT,Independent,(020) 8399 5565
9713b5d8-b927-4d61-9248-2fa58ece1630,Hen & Chickens,"109 St Pauls Road

London

N1 2NA",51.546,-0.10205,N1,N,Independent,(020) 7354 8246
cff03369-e479-497e-89a5-e1193fd8fd2c,Morden Brook,"Lower Morden Lane

Lower Morden

SM4 4SS",51.3911,-0.22192,SM4,SM,Independent,(020) 8337 3071
dcd3aa39-d0c7-4cdf-a77b-fe49fd1a61c5,Observatory,"31 Entertainment Avenue, The O2

Greenwich

SE10 0DY",51.5026,0.00365633,SE10,SE,Nicholson's,(020) 8853 4574
b12a997a-955d-4e45-a0a3-1cb83a427680,Chancery,"90 Bromley Road

Beckenham

BR3 5NP",51.4069,-0.0174678,BR3,BR,Independent,(020) 8650 5744
5d3b7b05-6242-4936-9701-3dddfe200f91,Prince of Wales,"136 Hampton Road

Twickenham

TW2 5QR",51.4394,-0.34801,TW2,TW,Independent,(020) 8894 5054
2fa2609c-782d-4a7a-816f-9dfd55320e44,New Inn,"345 Petersham Road

Ham Common

TW10 7DB",51.4362,-0.305251,TW10,TW,Independent,(020) 8940 9444
cdaecdf3-3e40-4a1e-bc7a-6825d34d3e13,Hampton Ale House,"31 Tangley Park Road, off The Avenue

Hampton

TW12 3YH",51.4261,-0.377114,TW12,TW,Independent,(020) 8941 8929
40ec61e3-e997-4ab9-bbd8-13c38668b2e1,William Camden,"91 Avenue Road

Bexleyheath

DA7 4EQ",51.4633,0.132179,DA7,DA,Independent,(020) 8303 1420
c2b7164e-1ab3-4c8f-9d6d-8b15a93c0905,Oyster Shed,"1 Angel Lane

London

EC4R 3AB",51.5091,-0.0897145,EC4R,EC,Young's,(020) 7256 3240
c7c885db-e4b6-460c-84e5-c3fdd03eb79b,Broken Drum,"308 Westwood Lane

Blackfen

DA15 9PT",51.4517,0.10327,DA15,DA,Independent,07803 131678
b4ce4ee6-7544-4e1b-a95c-9b1afbfced82,Hopper's Hut,"1 Invicta Parade, Sidcup High Street

Sidcup

DA14 6ER",51.4245,0.106947,DA14,DA,Independent,07962 369717
259a6d33-5570-4502-96da-d691c5dc1b1b,White Horse,"94 Brixton Hill

Brixton

SW2 1QN",51.4553,-0.11948,SW2,SW,Independent,(020) 8678 6666
e1bf1b67-c014-49b7-9917-7e475314e18a,Three Travellers,"Wood Lane

Dagenham

RM10 7DS",51.5611,0.149754,RM10,RM,Independent,
59661873-fc5b-4244-b7eb-22c1eee8a369,Royal Air Force Club,"128 Piccadilly

London

W1J 7PY",51.5041,-0.148428,W1J,W,The Royal Air Force Club,(020) 7399 1001
ab4a3158-6c5c-421b-887a-24f3dd26340c,Boaters Inn,"Canbury Gardens, Lower Ham Rd

Kingston

KT2 5AU",51.4199,-0.3051,KT2,KT,Independent,(020) 8541 4672
